step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
5480,3,1.948183,4.912329e-03,9.210616e-04,9.210616e-04,,,11808.1
5500,3,1.444020,4.868950e-03,9.129281e-04,9.129281e-04,,,11850.6
5520,3,1.162234,4.825571e-03,9.047945e-04,9.047945e-04,,,11892.7
5532,3,1.250679,4.799543e-03,8.999144e-04,8.999144e-04,81.84,72.02,12092.4
5540,4,0.797897,4.782192e-03,8.966610e-04,8.966610e-04,,,12109.3
5560,4,1.143973,4.738813e-03,8.885274e-04,8.885274e-04,,,12151.5
5580,4,1.149823,4.695434e-03,8.803938e-04,8.803938e-04,,,12194.0
5600,4,1.807782,4.652055e-03,8.722603e-04,8.722603e-04,,,12236.4
5620,4,1.545099,4.608676e-03,8.641267e-04,8.641267e-04,,,12278.6
5640,4,1.161212,4.565297e-03,8.559932e-04,8.559932e-04,,,12320.8
5660,4,1.056969,4.521918e-03,8.478596e-04,8.478596e-04,,,12363.2
5680,4,1.316474,4.478539e-03,8.397260e-04,8.397260e-04,,,12405.5
5700,4,1.083548,4.435160e-03,8.315925e-04,8.315925e-04,,,12447.8
5720,4,0.982685,4.391781e-03,8.234589e-04,8.234589e-04,,,12490.0
5740,4,1.173884,4.348402e-03,8.153253e-04,8.153253e-04,,,12532.3
5760,4,1.594592,4.305023e-03,8.071918e-04,8.071918e-04,,,12574.7
5780,4,1.366679,4.261644e-03,7.990582e-04,7.990582e-04,,,12617.0
5800,4,1.406568,4.218265e-03,7.909247e-04,7.909247e-04,,,12659.2
5820,4,1.029321,4.174886e-03,7.827911e-04,7.827911e-04,,,12701.4
5840,4,0.914780,4.131507e-03,7.746575e-04,7.746575e-04,,,12743.8
5860,4,1.757064,4.088128e-03,7.665240e-04,7.665240e-04,,,12786.1
5880,4,1.246078,4.044749e-03,7.583904e-04,7.583904e-04,,,12828.4
5900,4,1.308723,4.001370e-03,7.502568e-04,7.502568e-04,,,12870.8
5920,4,1.201549,3.957991e-03,7.421233e-04,7.421233e-04,,,12913.2
5940,4,1.120500,3.914612e-03,7.339897e-04,7.339897e-04,,,12955.3
5960,4,0.830603,3.871233e-03,7.258562e-04,7.258562e-04,,,12997.6
5980,4,0.895726,3.827854e-03,7.177226e-04,7.177226e-04,,,13040.0
6000,4,1.750907,3.784475e-03,7.095890e-04,7.095890e-04,,,13082.6
6020,4,1.284719,3.741096e-03,7.014555e-04,7.014555e-04,,,13124.8
6040,4,1.233253,3.697717e-03,6.933219e-04,6.933219e-04,,,13167.1
6060,4,1.764337,3.654338e-03,6.851884e-04,6.851884e-04,,,13209.4
6080,4,2.281035,3.610959e-03,6.770548e-04,6.770548e-04,,,13251.7
6100,4,0.925902,3.567580e-03,6.689212e-04,6.689212e-04,,,13294.2
6120,4,1.532538,3.524201e-03,6.607877e-04,6.607877e-04,,,13336.5
6140,4,1.798578,3.480822e-03,6.526541e-04,6.526541e-04,,,13378.9
6160,4,2.440548,3.437443e-03,6.445205e-04,6.445205e-04,,,13421.6
6180,4,1.531276,3.394064e-03,6.363870e-04,6.363870e-04,,,13464.3
6200,4,0.981044,3.350685e-03,6.282534e-04,6.282534e-04,,,13507.1
6220,4,1.510756,3.307306e-03,6.201199e-04,6.201199e-04,,,13549.8
6240,4,1.807387,3.263927e-03,6.119863e-04,6.119863e-04,,,13592.4
6260,4,1.236538,3.220548e-03,6.038527e-04,6.038527e-04,,,13635.2
6280,4,1.581808,3.177169e-03,5.957192e-04,5.957192e-04,,,13678.1
6300,4,1.015655,3.133790e-03,5.875856e-04,5.875856e-04,,,13720.7
6320,4,0.999614,3.090411e-03,5.794521e-04,5.794521e-04,,,13763.4
6340,4,0.837701,3.047032e-03,5.713185e-04,5.713185e-04,,,13806.2
6360,4,1.509395,3.003653e-03,5.631849e-04,5.631849e-04,,,13849.0
6380,4,1.416431,2.960274e-03,5.550514e-04,5.550514e-04,,,13891.8
6400,4,1.392546,2.916895e-03,5.469178e-04,5.469178e-04,,,13934.7
6420,4,1.569988,2.873516e-03,5.387842e-04,5.387842e-04,,,13977.7
6440,4,1.458851,2.830137e-03,5.306507e-04,5.306507e-04,,,14020.6
6460,4,1.011480,2.786758e-03,5.225171e-04,5.225171e-04,,,14063.6
6480,4,1.144651,2.743379e-03,5.143836e-04,5.143836e-04,,,14106.3
6500,4,1.770165,2.700000e-03,5.062500e-04,5.062500e-04,,,14149.1
6520,4,1.085396,2.656621e-03,4.981164e-04,4.981164e-04,,,14191.9
6540,4,2.161091,2.613242e-03,4.899829e-04,4.899829e-04,,,14234.5
6560,4,0.942759,2.569863e-03,4.818493e-04,4.818493e-04,,,14276.9
6580,4,1.657651,2.526484e-03,4.737158e-04,4.737158e-04,,,14319.7
6600,4,1.295373,2.483105e-03,4.655822e-04,4.655822e-04,,,14362.2
6620,4,1.335043,2.439726e-03,4.574486e-04,4.574486e-04,,,14404.9
6640,4,1.877069,2.396347e-03,4.493151e-04,4.493151e-04,,,14447.8
6660,4,1.283750,2.352968e-03,4.411815e-04,4.411815e-04,,,14490.7
6680,4,1.336792,2.309589e-03,4.330479e-04,4.330479e-04,,,14533.6
