step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
5080,3,0.503678,5.779909e-03,1.083733e-03,1.083733e-03,,,11186.9
5100,3,1.215762,5.736530e-03,1.075599e-03,1.075599e-03,,,11229.0
5120,3,1.313174,5.693151e-03,1.067466e-03,1.067466e-03,,,11270.9
5140,3,0.998478,5.649772e-03,1.059332e-03,1.059332e-03,,,11313.0
5160,3,1.109648,5.606393e-03,1.051199e-03,1.051199e-03,,,11355.2
5180,3,0.915347,5.563014e-03,1.043065e-03,1.043065e-03,,,11397.3
5200,3,1.173249,5.519635e-03,1.034932e-03,1.034932e-03,,,11439.4
5220,3,1.143276,5.476256e-03,1.026798e-03,1.026798e-03,,,11481.5
5240,3,1.258467,5.432877e-03,1.018664e-03,1.018664e-03,,,11523.5
5260,3,1.658902,5.389498e-03,1.010531e-03,1.010531e-03,,,11565.6
5280,3,1.201407,5.346119e-03,1.002397e-03,1.002397e-03,,,11607.7
5300,3,0.728869,5.302740e-03,9.942637e-04,9.942637e-04,,,11649.8
5320,3,0.524286,5.259361e-03,9.861301e-04,9.861301e-04,,,11691.9
5340,3,1.526873,5.215982e-03,9.779966e-04,9.779966e-04,,,11734.2
5360,3,1.378557,5.172603e-03,9.698630e-04,9.698630e-04,,,11776.3
5380,3,0.868211,5.129224e-03,9.617295e-04,9.617295e-04,,,11818.3
5400,3,0.953055,5.085845e-03,9.535959e-04,9.535959e-04,,,11860.4
5420,3,1.485453,5.042466e-03,9.454623e-04,9.454623e-04,,,11902.6
5440,3,1.142691,4.999087e-03,9.373288e-04,9.373288e-04,,,11944.7
5460,3,1.919607,4.955708e-03,9.291952e-04,9.291952e-04,,,11986.8
5480,3,1.829351,4.912329e-03,9.210616e-04,9.210616e-04,,,12028.8
5500,3,1.437062,4.868950e-03,9.129281e-04,9.129281e-04,,,12071.0
5520,3,1.024565,4.825571e-03,9.047945e-04,9.047945e-04,,,12113.1
5532,3,1.123200,4.799543e-03,8.999144e-04,8.999144e-04,84.62,75.76,12312.4
5540,4,0.875773,4.782192e-03,8.966610e-04,8.966610e-04,,,12329.1
5560,4,0.746527,4.738813e-03,8.885274e-04,8.885274e-04,,,12371.1
5580,4,0.840741,4.695434e-03,8.803938e-04,8.803938e-04,,,12413.1
5600,4,1.194172,4.652055e-03,8.722603e-04,8.722603e-04,,,12455.2
5620,4,1.361001,4.608676e-03,8.641267e-04,8.641267e-04,,,12497.2
5640,4,1.371740,4.565297e-03,8.559932e-04,8.559932e-04,,,12539.1
5660,4,1.244017,4.521918e-03,8.478596e-04,8.478596e-04,,,12581.4
5680,4,1.275100,4.478539e-03,8.397260e-04,8.397260e-04,,,12623.5
5700,4,0.703659,4.435160e-03,8.315925e-04,8.315925e-04,,,12665.5
5720,4,0.957416,4.391781e-03,8.234589e-04,8.234589e-04,,,12707.4
5740,4,0.711800,4.348402e-03,8.153253e-04,8.153253e-04,,,12749.5
5760,4,1.224509,4.305023e-03,8.071918e-04,8.071918e-04,,,12791.6
5780,4,1.044574,4.261644e-03,7.990582e-04,7.990582e-04,,,12833.7
