step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
3460,2,4.564104,9.293607e-03,1.742551e-03,1.742551e-03,,,6863.5
3480,2,4.314015,9.250228e-03,1.734418e-03,1.734418e-03,,,6901.3
3500,2,4.345145,9.206849e-03,1.726284e-03,1.726284e-03,,,6938.8
3520,2,4.436054,9.163470e-03,1.718151e-03,1.718151e-03,,,6976.4
3540,2,4.478027,9.120091e-03,1.710017e-03,1.710017e-03,,,7014.1
3560,2,4.426292,9.076712e-03,1.701884e-03,1.701884e-03,,,7051.7
3580,2,4.323385,9.033333e-03,1.693750e-03,1.693750e-03,,,7089.2
3600,2,4.758902,8.989954e-03,1.685616e-03,1.685616e-03,,,7126.7
3620,2,4.417779,8.946575e-03,1.677483e-03,1.677483e-03,,,7164.1
3640,2,4.476022,8.903196e-03,1.669349e-03,1.669349e-03,,,7201.5
3660,2,4.581753,8.859817e-03,1.661216e-03,1.661216e-03,,,7238.9
3680,2,4.426317,8.816438e-03,1.653082e-03,1.653082e-03,,,7276.4
3688,2,3.539478,8.799087e-03,1.649829e-03,1.649829e-03,12.22,4.07,7466.8
3700,3,4.105613,8.773059e-03,1.644949e-03,1.644949e-03,,,7489.3
3720,3,4.488891,8.729680e-03,1.636815e-03,1.636815e-03,,,7526.8
3740,3,4.498586,8.686301e-03,1.628682e-03,1.628682e-03,,,7564.2
3760,3,4.464444,8.642922e-03,1.620548e-03,1.620548e-03,,,7601.6
3780,3,5.221827,8.599543e-03,1.612414e-03,1.612414e-03,,,7638.9
3800,3,4.794739,8.556164e-03,1.604281e-03,1.604281e-03,,,7676.4
3820,3,4.632214,8.512785e-03,1.596147e-03,1.596147e-03,,,7713.9
3840,3,4.342175,8.469406e-03,1.588014e-03,1.588014e-03,,,7751.3
3860,3,4.433592,8.426027e-03,1.579880e-03,1.579880e-03,,,7788.9
3880,3,4.696072,8.382648e-03,1.571747e-03,1.571747e-03,,,7826.2
3900,3,4.533611,8.339269e-03,1.563613e-03,1.563613e-03,,,7863.5
3920,3,4.445520,8.295890e-03,1.555479e-03,1.555479e-03,,,7901.0
3940,3,4.606440,8.252511e-03,1.547346e-03,1.547346e-03,,,7938.4
3960,3,4.247135,8.209132e-03,1.539212e-03,1.539212e-03,,,7975.8
3980,3,4.761727,8.165753e-03,1.531079e-03,1.531079e-03,,,8013.1
4000,3,4.950046,8.122374e-03,1.522945e-03,1.522945e-03,,,8050.4
4020,3,4.575619,8.078995e-03,1.514812e-03,1.514812e-03,,,8087.7
4040,3,4.647991,8.035616e-03,1.506678e-03,1.506678e-03,,,8125.1
4060,3,4.512716,7.992237e-03,1.498545e-03,1.498545e-03,,,8162.4
4080,3,4.482810,7.948858e-03,1.490411e-03,1.490411e-03,,,8199.7
4100,3,4.463260,7.905479e-03,1.482277e-03,1.482277e-03,,,8237.1
4120,3,4.256459,7.862100e-03,1.474144e-03,1.474144e-03,,,8274.4
4140,3,4.232051,7.818721e-03,1.466010e-03,1.466010e-03,,,8311.8
4160,3,4.492030,7.775342e-03,1.457877e-03,1.457877e-03,,,8349.1
4180,3,4.471725,7.731963e-03,1.449743e-03,1.449743e-03,,,8386.4
4200,3,4.774160,7.688584e-03,1.441610e-03,1.441610e-03,,,8423.6
4220,3,4.415085,7.645205e-03,1.433476e-03,1.433476e-03,,,8460.9
4240,3,4.585551,7.601826e-03,1.425342e-03,1.425342e-03,,,8498.1
4260,3,4.595461,7.558447e-03,1.417209e-03,1.417209e-03,,,8535.6
4280,3,4.475489,7.515068e-03,1.409075e-03,1.409075e-03,,,8573.1
4300,3,4.353742,7.471689e-03,1.400942e-03,1.400942e-03,,,8610.4
4320,3,4.708351,7.428311e-03,1.392808e-03,1.392808e-03,,,8647.8
4340,3,4.617912,7.384932e-03,1.384675e-03,1.384675e-03,,,8685.2
4360,3,4.871832,7.341553e-03,1.376541e-03,1.376541e-03,,,8722.6
4380,3,4.725906,7.298174e-03,1.368408e-03,1.368408e-03,,,8760.1
4400,3,4.270941,7.254795e-03,1.360274e-03,1.360274e-03,,,8797.5
4420,3,4.757871,7.211416e-03,1.352140e-03,1.352140e-03,,,8835.1
4440,3,4.489476,7.168037e-03,1.344007e-03,1.344007e-03,,,8872.4
4460,3,4.633382,7.124658e-03,1.335873e-03,1.335873e-03,,,8909.7
4480,3,4.461287,7.081279e-03,1.327740e-03,1.327740e-03,,,8947.2
4500,3,4.873220,7.037900e-03,1.319606e-03,1.319606e-03,,,8984.6
4520,3,4.445643,6.994521e-03,1.311473e-03,1.311473e-03,,,9021.9
4540,3,4.651415,6.951142e-03,1.303339e-03,1.303339e-03,,,9059.3
4560,3,5.014019,6.907763e-03,1.295205e-03,1.295205e-03,,,9096.8
4580,3,5.273049,6.864384e-03,1.287072e-03,1.287072e-03,,,9134.2
4600,3,4.494666,6.821005e-03,1.278938e-03,1.278938e-03,,,9171.5
4620,3,4.546419,6.777626e-03,1.270805e-03,1.270805e-03,,,9208.8
4640,3,4.419358,6.734247e-03,1.262671e-03,1.262671e-03,,,9246.3
4660,3,4.315144,6.690868e-03,1.254538e-03,1.254538e-03,,,9283.7
4680,3,4.449784,6.647489e-03,1.246404e-03,1.246404e-03,,,9321.1
4700,3,4.744951,6.604110e-03,1.238271e-03,1.238271e-03,,,9358.8
4720,3,4.508784,6.560731e-03,1.230137e-03,1.230137e-03,,,9396.3
4740,3,4.718717,6.517352e-03,1.222003e-03,1.222003e-03,,,9433.7
4760,3,4.264480,6.473973e-03,1.213870e-03,1.213870e-03,,,9471.3
4780,3,4.675611,6.430594e-03,1.205736e-03,1.205736e-03,,,9509.0
4800,3,4.533675,6.387215e-03,1.197603e-03,1.197603e-03,,,9546.8
4820,3,4.819237,6.343836e-03,1.189469e-03,1.189469e-03,,,9584.5
4840,3,4.606413,6.300457e-03,1.181336e-03,1.181336e-03,,,9622.5
4860,3,4.670352,6.257078e-03,1.173202e-03,1.173202e-03,,,9660.3
4880,3,4.642224,6.213699e-03,1.165068e-03,1.165068e-03,,,9698.1
4900,3,4.657309,6.170320e-03,1.156935e-03,1.156935e-03,,,9735.7
4920,3,4.664831,6.126941e-03,1.148801e-03,1.148801e-03,,,9773.4
4940,3,4.390186,6.083562e-03,1.140668e-03,1.140668e-03,,,9811.1
4960,3,4.284804,6.040183e-03,1.132534e-03,1.132534e-03,,,9848.6
4980,3,4.685263,5.996804e-03,1.124401e-03,1.124401e-03,,,9886.0
5000,3,4.701758,5.953425e-03,1.116267e-03,1.116267e-03,,,9923.5
5020,3,4.661470,5.910046e-03,1.108134e-03,1.108134e-03,,,9961.0
5040,3,4.647969,5.866667e-03,1.100000e-03,1.100000e-03,,,9998.5
5060,3,4.478908,5.823288e-03,1.091866e-03,1.091866e-03,,,10036.0
5080,3,4.452782,5.779909e-03,1.083733e-03,1.083733e-03,,,10073.4
5100,3,4.504008,5.736530e-03,1.075599e-03,1.075599e-03,,,10110.8
5120,3,5.000739,5.693151e-03,1.067466e-03,1.067466e-03,,,10148.5
5140,3,4.718979,5.649772e-03,1.059332e-03,1.059332e-03,,,10185.8
5160,3,4.712038,5.606393e-03,1.051199e-03,1.051199e-03,,,10223.1
5180,3,4.400662,5.563014e-03,1.043065e-03,1.043065e-03,,,10260.6
5200,3,4.547564,5.519635e-03,1.034932e-03,1.034932e-03,,,10298.2
5220,3,5.038944,5.476256e-03,1.026798e-03,1.026798e-03,,,10335.5
5240,3,4.965800,5.432877e-03,1.018664e-03,1.018664e-03,,,10372.9
5260,3,4.976256,5.389498e-03,1.010531e-03,1.010531e-03,,,10410.5
5280,3,4.923701,5.346119e-03,1.002397e-03,1.002397e-03,,,10448.1
5300,3,4.266271,5.302740e-03,9.942637e-04,9.942637e-04,,,10485.6
5320,3,4.596642,5.259361e-03,9.861301e-04,9.861301e-04,,,10523.0
5340,3,4.650021,5.215982e-03,9.779966e-04,9.779966e-04,,,10560.6
5360,3,4.891238,5.172603e-03,9.698630e-04,9.698630e-04,,,10597.9
5380,3,4.228608,5.129224e-03,9.617295e-04,9.617295e-04,,,10635.2
5400,3,4.975426,5.085845e-03,9.535959e-04,9.535959e-04,,,10672.5
5420,3,4.777557,5.042466e-03,9.454623e-04,9.454623e-04,,,10709.8
5440,3,4.534613,4.999087e-03,9.373288e-04,9.373288e-04,,,10747.2
5460,3,4.677253,4.955708e-03,9.291952e-04,9.291952e-04,,,10784.7
5480,3,4.854122,4.912329e-03,9.210616e-04,9.210616e-04,,,10822.2
5500,3,4.529807,4.868950e-03,9.129281e-04,9.129281e-04,,,10859.5
5520,3,4.619813,4.825571e-03,9.047945e-04,9.047945e-04,,,10897.0
5532,3,4.577737,4.799543e-03,8.999144e-04,8.999144e-04,9.13,0.80,11095.2
5540,4,4.620159,4.782192e-03,8.966610e-04,8.966610e-04,,,11110.3
5560,4,4.947168,4.738813e-03,8.885274e-04,8.885274e-04,,,11147.7
5580,4,4.584281,4.695434e-03,8.803938e-04,8.803938e-04,,,11185.0
5600,4,5.070551,4.652055e-03,8.722603e-04,8.722603e-04,,,11222.4
5620,4,4.533844,4.608676e-03,8.641267e-04,8.641267e-04,,,11259.6
5640,4,4.474598,4.565297e-03,8.559932e-04,8.559932e-04,,,11297.0
5660,4,4.685321,4.521918e-03,8.478596e-04,8.478596e-04,,,11334.7
5680,4,4.726555,4.478539e-03,8.397260e-04,8.397260e-04,,,11372.6
5700,4,4.523123,4.435160e-03,8.315925e-04,8.315925e-04,,,11410.3
5720,4,4.376936,4.391781e-03,8.234589e-04,8.234589e-04,,,11447.9
5740,4,4.282223,4.348402e-03,8.153253e-04,8.153253e-04,,,11485.4
5760,4,4.454651,4.305023e-03,8.071918e-04,8.071918e-04,,,11523.1
5780,4,4.523503,4.261644e-03,7.990582e-04,7.990582e-04,,,11560.6
5800,4,4.695664,4.218265e-03,7.909247e-04,7.909247e-04,,,11598.1
5820,4,4.605386,4.174886e-03,7.827911e-04,7.827911e-04,,,11636.1
5840,4,4.382402,4.131507e-03,7.746575e-04,7.746575e-04,,,11673.7
5860,4,5.173821,4.088128e-03,7.665240e-04,7.665240e-04,,,11711.2
5880,4,4.878876,4.044749e-03,7.583904e-04,7.583904e-04,,,11748.6
5900,4,4.295143,4.001370e-03,7.502568e-04,7.502568e-04,,,11786.0
5920,4,4.547158,3.957991e-03,7.421233e-04,7.421233e-04,,,11823.4
5940,4,4.625860,3.914612e-03,7.339897e-04,7.339897e-04,,,11860.7
5960,4,4.870921,3.871233e-03,7.258562e-04,7.258562e-04,,,11898.0
5980,4,4.412466,3.827854e-03,7.177226e-04,7.177226e-04,,,11935.3
6000,4,4.563646,3.784475e-03,7.095890e-04,7.095890e-04,,,11972.6
6020,4,5.029650,3.741096e-03,7.014555e-04,7.014555e-04,,,12009.9
6040,4,4.517629,3.697717e-03,6.933219e-04,6.933219e-04,,,12047.3
6060,4,4.843722,3.654338e-03,6.851884e-04,6.851884e-04,,,12084.5
6080,4,4.755245,3.610959e-03,6.770548e-04,6.770548e-04,,,12121.9
6100,4,4.576209,3.567580e-03,6.689212e-04,6.689212e-04,,,12159.2
6120,4,4.791305,3.524201e-03,6.607877e-04,6.607877e-04,,,12196.4
6140,4,4.681198,3.480822e-03,6.526541e-04,6.526541e-04,,,12233.6
6160,4,4.713220,3.437443e-03,6.445205e-04,6.445205e-04,,,12270.9
6180,4,4.888780,3.394064e-03,6.363870e-04,6.363870e-04,,,12308.1
6200,4,4.846305,3.350685e-03,6.282534e-04,6.282534e-04,,,12345.4
6220,4,4.657285,3.307306e-03,6.201199e-04,6.201199e-04,,,12382.9
6240,4,4.583360,3.263927e-03,6.119863e-04,6.119863e-04,,,12420.3
6260,4,4.463424,3.220548e-03,6.038527e-04,6.038527e-04,,,12457.7
6280,4,4.719401,3.177169e-03,5.957192e-04,5.957192e-04,,,12495.5
6300,4,4.946807,3.133790e-03,5.875856e-04,5.875856e-04,,,12532.9
6320,4,4.661074,3.090411e-03,5.794521e-04,5.794521e-04,,,12570.2
6340,4,4.856186,3.047032e-03,5.713185e-04,5.713185e-04,,,12607.6
6360,4,4.595513,3.003653e-03,5.631849e-04,5.631849e-04,,,12644.9
6380,4,4.945751,2.960274e-03,5.550514e-04,5.550514e-04,,,12682.6
6400,4,4.867169,2.916895e-03,5.469178e-04,5.469178e-04,,,12719.9
6420,4,4.566313,2.873516e-03,5.387842e-04,5.387842e-04,,,12757.1
6440,4,4.476374,2.830137e-03,5.306507e-04,5.306507e-04,,,12794.3
6460,4,4.735588,2.786758e-03,5.225171e-04,5.225171e-04,,,12831.4
6480,4,4.674670,2.743379e-03,5.143836e-04,5.143836e-04,,,12868.5
6500,4,4.714070,2.700000e-03,5.062500e-04,5.062500e-04,,,12905.9
6520,4,4.865268,2.656621e-03,4.981164e-04,4.981164e-04,,,12943.3
6540,4,4.915336,2.613242e-03,4.899829e-04,4.899829e-04,,,12980.4
6560,4,4.769757,2.569863e-03,4.818493e-04,4.818493e-04,,,13017.6
6580,4,4.737085,2.526484e-03,4.737158e-04,4.737158e-04,,,13054.8
6600,4,4.631797,2.483105e-03,4.655822e-04,4.655822e-04,,,13091.9
6620,4,4.839772,2.439726e-03,4.574486e-04,4.574486e-04,,,13129.0
6640,4,4.693569,2.396347e-03,4.493151e-04,4.493151e-04,,,13166.1
6660,4,4.656708,2.352968e-03,4.411815e-04,4.411815e-04,,,13203.3
6680,4,4.781669,2.309589e-03,4.330479e-04,4.330479e-04,,,13240.4
