step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
5720,4,1.462704,9.799161e-03,2.086096e-04,8.234589e-04,,,17315.7
5740,4,0.775877,9.702372e-03,2.065491e-04,8.153253e-04,,,17373.9
5760,4,1.325289,9.605582e-03,2.044886e-04,8.071918e-04,,,17431.8
5780,4,1.128696,9.508793e-03,2.024281e-04,7.990582e-04,,,17490.0
5800,4,1.226159,9.412003e-03,2.003676e-04,7.909247e-04,,,17547.7
5820,4,0.967983,9.315214e-03,1.983071e-04,7.827911e-04,,,17605.7
5840,4,1.060159,9.218425e-03,1.962466e-04,7.746575e-04,,,17663.5
5860,4,1.392088,9.121635e-03,1.941861e-04,7.665240e-04,,,17721.5
5880,4,1.118861,9.024846e-03,1.921256e-04,7.583904e-04,,,17779.2
5900,4,0.299706,8.928057e-03,1.900651e-04,7.502568e-04,,,17837.1
5920,4,0.954712,8.831267e-03,1.880046e-04,7.421233e-04,,,17894.9
5940,4,1.008811,8.734478e-03,1.859441e-04,7.339897e-04,,,17952.7
5960,4,0.866696,8.637688e-03,1.838836e-04,7.258562e-04,,,18010.5
5980,4,1.268811,8.540899e-03,1.818231e-04,7.177226e-04,,,18068.5
6000,4,0.866185,8.444110e-03,1.797626e-04,7.095890e-04,,,18126.4
6020,4,0.724054,8.347320e-03,1.777021e-04,7.014555e-04,,,18184.2
6040,4,1.541915,8.250531e-03,1.756416e-04,6.933219e-04,,,18242.2
6060,4,0.877530,8.153741e-03,1.735811e-04,6.851884e-04,,,18300.2
6080,4,2.975985,8.056952e-03,1.715205e-04,6.770548e-04,,,18358.0
6100,4,0.700229,7.960163e-03,1.694600e-04,6.689212e-04,,,18415.6
6120,4,1.141942,7.863373e-03,1.673995e-04,6.607877e-04,,,18473.4
6140,4,0.930535,7.766584e-03,1.653390e-04,6.526541e-04,,,18531.2
6160,4,2.322536,7.669795e-03,1.632785e-04,6.445205e-04,,,18589.0
