step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
4140,3,1.177990,7.818721e-03,1.466010e-03,1.466010e-03,,,9230.8
4160,3,1.076081,7.775342e-03,1.457877e-03,1.457877e-03,,,9273.3
4180,3,1.014678,7.731963e-03,1.449743e-03,1.449743e-03,,,9315.6
4200,3,1.214299,7.688584e-03,1.441610e-03,1.441610e-03,,,9358.1
4220,3,0.749507,7.645205e-03,1.433476e-03,1.433476e-03,,,9400.5
4240,3,1.437323,7.601826e-03,1.425342e-03,1.425342e-03,,,9442.8
4260,3,1.219272,7.558447e-03,1.417209e-03,1.417209e-03,,,9485.2
4280,3,0.829232,7.515068e-03,1.409075e-03,1.409075e-03,,,9527.6
4300,3,1.843650,7.471689e-03,1.400942e-03,1.400942e-03,,,9570.2
4320,3,1.400895,7.428311e-03,1.392808e-03,1.392808e-03,,,9612.6
4340,3,1.033069,7.384932e-03,1.384675e-03,1.384675e-03,,,9655.0
4360,3,1.109598,7.341553e-03,1.376541e-03,1.376541e-03,,,9697.6
4380,3,0.349147,7.298174e-03,1.368408e-03,1.368408e-03,,,9740.3
4400,3,1.758618,7.254795e-03,1.360274e-03,1.360274e-03,,,9782.7
4420,3,1.620451,7.211416e-03,1.352140e-03,1.352140e-03,,,9825.1
4440,3,1.342299,7.168037e-03,1.344007e-03,1.344007e-03,,,9867.7
4460,3,1.786610,7.124658e-03,1.335873e-03,1.335873e-03,,,9910.2
4480,3,1.068752,7.081279e-03,1.327740e-03,1.327740e-03,,,9952.9
4500,3,2.146947,7.037900e-03,1.319606e-03,1.319606e-03,,,9995.4
4520,3,1.225097,6.994521e-03,1.311473e-03,1.311473e-03,,,10037.7
4540,3,1.230104,6.951142e-03,1.303339e-03,1.303339e-03,,,10080.1
4560,3,1.582997,6.907763e-03,1.295205e-03,1.295205e-03,,,10122.6
4580,3,1.797661,6.864384e-03,1.287072e-03,1.287072e-03,,,10165.0
4600,3,1.301899,6.821005e-03,1.278938e-03,1.278938e-03,,,10207.3
4620,3,1.133824,6.777626e-03,1.270805e-03,1.270805e-03,,,10249.7
4640,3,0.821813,6.734247e-03,1.262671e-03,1.262671e-03,,,10292.2
4660,3,0.888359,6.690868e-03,1.254538e-03,1.254538e-03,,,10334.9
4680,3,1.063420,6.647489e-03,1.246404e-03,1.246404e-03,,,10377.5
4700,3,0.966631,6.604110e-03,1.238271e-03,1.238271e-03,,,10419.9
4720,3,0.993840,6.560731e-03,1.230137e-03,1.230137e-03,,,10462.3
4740,3,1.055115,6.517352e-03,1.222003e-03,1.222003e-03,,,10504.8
4760,3,0.819081,6.473973e-03,1.213870e-03,1.213870e-03,,,10547.1
4780,3,1.156603,6.430594e-03,1.205736e-03,1.205736e-03,,,10590.1
4800,3,0.593096,6.387215e-03,1.197603e-03,1.197603e-03,,,10632.6
4820,3,1.538380,6.343836e-03,1.189469e-03,1.189469e-03,,,10675.3
4840,3,1.160568,6.300457e-03,1.181336e-03,1.181336e-03,,,10718.3
4860,3,1.267859,6.257078e-03,1.173202e-03,1.173202e-03,,,10761.2
4880,3,1.485796,6.213699e-03,1.165068e-03,1.165068e-03,,,10804.0
4900,3,1.144372,6.170320e-03,1.156935e-03,1.156935e-03,,,10846.8
4920,3,1.074417,6.126941e-03,1.148801e-03,1.148801e-03,,,10889.4
4940,3,0.862906,6.083562e-03,1.140668e-03,1.140668e-03,,,10932.0
4960,3,0.828461,6.040183e-03,1.132534e-03,1.132534e-03,,,10974.6
4980,3,1.185393,5.996804e-03,1.124401e-03,1.124401e-03,,,11017.1
5000,3,1.336194,5.953425e-03,1.116267e-03,1.116267e-03,,,11060.0
5020,3,1.258352,5.910046e-03,1.108134e-03,1.108134e-03,,,11102.4
5040,3,0.998906,5.866667e-03,1.100000e-03,1.100000e-03,,,11145.4
5060,3,0.891181,5.823288e-03,1.091866e-03,1.091866e-03,,,11187.8
5080,3,0.482565,5.779909e-03,1.083733e-03,1.083733e-03,,,11230.3
5100,3,1.120042,5.736530e-03,1.075599e-03,1.075599e-03,,,11272.6
5120,3,1.303403,5.693151e-03,1.067466e-03,1.067466e-03,,,11314.9
5140,3,0.802816,5.649772e-03,1.059332e-03,1.059332e-03,,,11357.3
5160,3,0.771191,5.606393e-03,1.051199e-03,1.051199e-03,,,11399.9
5180,3,0.841155,5.563014e-03,1.043065e-03,1.043065e-03,,,11442.6
5200,3,1.293874,5.519635e-03,1.034932e-03,1.034932e-03,,,11485.1
5220,3,1.055082,5.476256e-03,1.026798e-03,1.026798e-03,,,11527.5
5240,3,1.173373,5.432877e-03,1.018664e-03,1.018664e-03,,,11569.8
5260,3,1.703430,5.389498e-03,1.010531e-03,1.010531e-03,,,11612.3
5280,3,1.380030,5.346119e-03,1.002397e-03,1.002397e-03,,,11654.8
5300,3,0.651951,5.302740e-03,9.942637e-04,9.942637e-04,,,11697.2
5320,3,0.580632,5.259361e-03,9.861301e-04,9.861301e-04,,,11739.6
5340,3,1.615297,5.215982e-03,9.779966e-04,9.779966e-04,,,11782.3
5360,3,1.272139,5.172603e-03,9.698630e-04,9.698630e-04,,,11824.6
5380,3,0.857788,5.129224e-03,9.617295e-04,9.617295e-04,,,11867.0
5400,3,0.781848,5.085845e-03,9.535959e-04,9.535959e-04,,,11909.5
5420,3,1.457845,5.042466e-03,9.454623e-04,9.454623e-04,,,11952.2
5440,3,1.161393,4.999087e-03,9.373288e-04,9.373288e-04,,,11994.6
5460,3,1.851794,4.955708e-03,9.291952e-04,9.291952e-04,,,12036.9
5480,3,1.638281,4.912329e-03,9.210616e-04,9.210616e-04,,,12079.2
5500,3,1.442178,4.868950e-03,9.129281e-04,9.129281e-04,,,12121.7
5520,3,0.851235,4.825571e-03,9.047945e-04,9.047945e-04,,,12164.4
5532,3,1.092638,4.799543e-03,8.999144e-04,8.999144e-04,85.02,76.33,12364.3
5540,4,0.765983,4.782192e-03,8.966610e-04,8.966610e-04,,,12381.2
5560,4,0.799171,4.738813e-03,8.885274e-04,8.885274e-04,,,12423.7
5580,4,0.876177,4.695434e-03,8.803938e-04,8.803938e-04,,,12466.1
5600,4,1.265163,4.652055e-03,8.722603e-04,8.722603e-04,,,12508.6
5620,4,1.303238,4.608676e-03,8.641267e-04,8.641267e-04,,,12550.8
5640,4,1.562214,4.565297e-03,8.559932e-04,8.559932e-04,,,12593.3
5660,4,1.134069,4.521918e-03,8.478596e-04,8.478596e-04,,,12636.0
5680,4,1.255999,4.478539e-03,8.397260e-04,8.397260e-04,,,12678.5
5700,4,0.708196,4.435160e-03,8.315925e-04,8.315925e-04,,,12721.0
5720,4,1.081362,4.391781e-03,8.234589e-04,8.234589e-04,,,12763.4
5740,4,0.774912,4.348402e-03,8.153253e-04,8.153253e-04,,,12805.9
5760,4,1.442764,4.305023e-03,8.071918e-04,8.071918e-04,,,12848.3
5780,4,1.095503,4.261644e-03,7.990582e-04,7.990582e-04,,,12890.9
5800,4,1.167896,4.218265e-03,7.909247e-04,7.909247e-04,,,12933.5
5820,4,0.875493,4.174886e-03,7.827911e-04,7.827911e-04,,,12975.9
5840,4,0.612470,4.131507e-03,7.746575e-04,7.746575e-04,,,13018.3
5860,4,1.235587,4.088128e-03,7.665240e-04,7.665240e-04,,,13060.7
5880,4,1.048365,4.044749e-03,7.583904e-04,7.583904e-04,,,13103.3
5900,4,0.708807,4.001370e-03,7.502568e-04,7.502568e-04,,,13145.9
5920,4,0.895607,3.957991e-03,7.421233e-04,7.421233e-04,,,13188.3
5940,4,1.020954,3.914612e-03,7.339897e-04,7.339897e-04,,,13230.7
5960,4,0.854310,3.871233e-03,7.258562e-04,7.258562e-04,,,13273.2
5980,4,0.791701,3.827854e-03,7.177226e-04,7.177226e-04,,,13315.8
6000,4,1.418214,3.784475e-03,7.095890e-04,7.095890e-04,,,13358.1
6020,4,0.952218,3.741096e-03,7.014555e-04,7.014555e-04,,,13400.5
6040,4,0.734686,3.697717e-03,6.933219e-04,6.933219e-04,,,13443.0
6060,4,1.030504,3.654338e-03,6.851884e-04,6.851884e-04,,,13485.6
6080,4,2.004937,3.610959e-03,6.770548e-04,6.770548e-04,,,13528.1
6100,4,0.733938,3.567580e-03,6.689212e-04,6.689212e-04,,,13570.3
6120,4,1.267289,3.524201e-03,6.607877e-04,6.607877e-04,,,13612.8
6140,4,1.166275,3.480822e-03,6.526541e-04,6.526541e-04,,,13655.3
6160,4,2.132499,3.437443e-03,6.445205e-04,6.445205e-04,,,13697.7
6180,4,0.865542,3.394064e-03,6.363870e-04,6.363870e-04,,,13740.3
6200,4,0.881022,3.350685e-03,6.282534e-04,6.282534e-04,,,13782.7
6220,4,0.785860,3.307306e-03,6.201199e-04,6.201199e-04,,,13825.3
6240,4,1.044978,3.263927e-03,6.119863e-04,6.119863e-04,,,13867.6
6260,4,0.959573,3.220548e-03,6.038527e-04,6.038527e-04,,,13910.1
6280,4,0.781389,3.177169e-03,5.957192e-04,5.957192e-04,,,13952.4
6300,4,0.951710,3.133790e-03,5.875856e-04,5.875856e-04,,,13994.7
6320,4,0.707183,3.090411e-03,5.794521e-04,5.794521e-04,,,14036.9
6340,4,0.804343,3.047032e-03,5.713185e-04,5.713185e-04,,,14079.3
6360,4,1.113385,3.003653e-03,5.631849e-04,5.631849e-04,,,14121.8
6380,4,1.074902,2.960274e-03,5.550514e-04,5.550514e-04,,,14164.4
6400,4,1.372921,2.916895e-03,5.469178e-04,5.469178e-04,,,14206.6
6420,4,1.149726,2.873516e-03,5.387842e-04,5.387842e-04,,,14248.9
6440,4,1.236491,2.830137e-03,5.306507e-04,5.306507e-04,,,14291.2
6460,4,0.761506,2.786758e-03,5.225171e-04,5.225171e-04,,,14333.7
6480,4,0.808846,2.743379e-03,5.143836e-04,5.143836e-04,,,14376.1
6500,4,1.067156,2.700000e-03,5.062500e-04,5.062500e-04,,,14418.4
6520,4,0.570699,2.656621e-03,4.981164e-04,4.981164e-04,,,14460.6
6540,4,1.790667,2.613242e-03,4.899829e-04,4.899829e-04,,,14503.2
6560,4,0.499731,2.569863e-03,4.818493e-04,4.818493e-04,,,14545.5
6580,4,1.376044,2.526484e-03,4.737158e-04,4.737158e-04,,,14587.8
6600,4,0.632267,2.483105e-03,4.655822e-04,4.655822e-04,,,14630.1
6620,4,0.843063,2.439726e-03,4.574486e-04,4.574486e-04,,,14672.5
6640,4,1.346765,2.396347e-03,4.493151e-04,4.493151e-04,,,14714.6
6660,4,0.867639,2.352968e-03,4.411815e-04,4.411815e-04,,,14756.9
6680,4,1.030164,2.309589e-03,4.330479e-04,4.330479e-04,,,14799.2
