step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
6240,4,5.949206,3.263927e-03,6.119863e-04,6.119863e-04,,,12724.9
6260,4,5.953197,3.220548e-03,6.038527e-04,6.038527e-04,,,12762.7
6280,4,5.948981,3.177169e-03,5.957192e-04,5.957192e-04,,,12800.2
6300,4,5.941787,3.133790e-03,5.875856e-04,5.875856e-04,,,12837.7
6320,4,5.945077,3.090411e-03,5.794521e-04,5.794521e-04,,,12875.3
6340,4,5.944158,3.047032e-03,5.713185e-04,5.713185e-04,,,12912.8
6360,4,5.950411,3.003653e-03,5.631849e-04,5.631849e-04,,,12950.3
6380,4,5.953396,2.960274e-03,5.550514e-04,5.550514e-04,,,12987.9
6400,4,5.949560,2.916895e-03,5.469178e-04,5.469178e-04,,,13025.4
6420,4,5.958872,2.873516e-03,5.387842e-04,5.387842e-04,,,13063.0
6440,4,5.944121,2.830137e-03,5.306507e-04,5.306507e-04,,,13100.6
6460,4,5.951875,2.786758e-03,5.225171e-04,5.225171e-04,,,13138.1
6480,4,5.955891,2.743379e-03,5.143836e-04,5.143836e-04,,,13175.8
6500,4,5.955811,2.700000e-03,5.062500e-04,5.062500e-04,,,13213.4
6520,4,5.947634,2.656621e-03,4.981164e-04,4.981164e-04,,,13251.1
6540,4,5.952021,2.613242e-03,4.899829e-04,4.899829e-04,,,13288.6
6560,4,5.953385,2.569863e-03,4.818493e-04,4.818493e-04,,,13326.2
6580,4,5.959577,2.526484e-03,4.737158e-04,4.737158e-04,,,13363.7
6600,4,5.954922,2.483105e-03,4.655822e-04,4.655822e-04,,,13401.2
6620,4,5.954224,2.439726e-03,4.574486e-04,4.574486e-04,,,13438.8
6640,4,5.942906,2.396347e-03,4.493151e-04,4.493151e-04,,,13476.3
6660,4,5.950665,2.352968e-03,4.411815e-04,4.411815e-04,,,13513.8
6680,4,5.949028,2.309589e-03,4.330479e-04,4.330479e-04,,,13551.3
